0,"holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp"
0,"a boldly stroked , luridly coloured , uni dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain"
0,"post september 11 , the sum of all fears seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves"
0,the director seems to take an unseemly pleasure in the characters' misery and at the same time to congratulate himself for having the guts to confront it
0,"if this movie belonged to a sorority , it would be called beta alpha delta"
0,yet another entry in the sentimental oh those wacky brits genre that was ushered in by the full monty and is still straining to produce another smash hit
0,cliches are as thick as the cigarette smoke
0,the worst kind of independent the one where actors play dress down hicks and ponderously mope around trying to strike lightning as captured by their 1970s predecessors
0,calling this movie brainless would be paying it a compliment it 's more like entertainment for trolls
0,it 's like an all star salute to disney 's cheesy commercialism
0,"the plot combines the blues brothers and almost famous \( but with bears , and a g rating \) , with an excruciating dollop of disney sentimentality mixed in for good measure"
0,"the self serious equilibrium makes its point too well a movie , like life , is n't much fun without the highs and lows"
0,"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man"
0,even those of a single digit age will be able to recognize that this story is too goofy even for disney
0,sewer rats could watch this movie and be so skeeved out that they 'd need a shower
0,"astonishing is n't the word neither is incompetent , incoherent or just plain crap indeed , none of these words really gets at the very special type of badness that is deuces wild"
0,"it 's unfortunate that wallace , who wrote gibson 's braveheart as well as the recent pearl harbor , has such an irrepressible passion for sappy situations and dialogue"
0,mctiernan 's remake may be lighter on its feet the sober minded original was as graceful as a tap dancing rhino but it is just as boring and as obvious
0,it 's an awfully derivative story
0,some body smacks of exhibitionism more than it does cathartic truth telling
0,"slow , silly and unintentionally hilarious"
0,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment"
0,"this is a third person story now , told by hollywood , and much more ordinary for it"
0,"a big , loud , bang the drum bore"
0,"illiterate , often inert sci fi action thriller"
0,"this tale has been told and retold the races and rackets change , but the song remains the same"
0,qualities that were once amusing are becoming irritating
0,"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie their contrast is neither dramatic nor comic it 's just a weird fizzle"
0,jaglom offers the none too original premise that everyone involved with moviemaking is a con artist and a liar
0,"what will , most likely , turn out to be the most repellent movie of 2002"
0,cho 's fans are sure to be entertained it 's only fair in the interest of full disclosure to say that on the basis of this film alone i'm not one of them
0,"stuffy , full of itself , morally ambiguous and nothing to shout about"
0,"a morality tale whose thought provoking potential is hampered by a made for tv look , rigid performances and an asinine 'twist' that brazenly rips off the sixth sense"
0,"a restrained ribisi convinces as an italian , though if ever a movie needed one of the actor 's whiny jags to pump it up , this has to be among the rare ones"
0,"stupid , infantile , redundant , sloppy , over the top , and amateurish yep , it 's waking up in reno go back to sleep"
0,"whatever about warning kids about the dangers of ouija boards , someone should dispense the same advice to film directors"
0,a stuporously solemn film
0,the film ultimately offers nothing more than people in an urban jungle needing other people to survive
0,"a jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post production stages"
0,"the whole damn thing is ripe for the jerry springer crowd it 's all pretty cynical and condescending , too"
0,"why come up with something even quasi original , when you can pillage from shirley jackson , richard matheson and puke up something like rose red \?"
0,"we get light showers of emotion a couple of times , but then strangely these wane to an inconsistent and ultimately unsatisfying drizzle"
0,would benigni 's italian pinocchio have been any easier to sit through than this hastily dubbed disaster \?
0,"the animation and backdrops are lush and inventive , yet return to neverland never manages to take us to that elusive , lovely place where we suspend our disbelief"
0,borrows from other movies like it in the most ordinary and obvious fashion
0,"it 's difficult to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing , let alone funny"
0,"' the cast portrays their cartoon counterparts well but quite frankly , scoob and shag do n't eat enough during the film '"
0,"'dragonfly' dwells on crossing over mumbo jumbo , manipulative sentimentality , and sappy dialogue"
0,"a lot like the imaginary sport it projects onto the screen loud , violent and mindless"
0,the issue of faith is not explored very deeply
0,"the film is so busy making reference to other films and trying to be other films that it fails to have a heart , mind or humor of its own"
0,"written , flatly , by david kendall and directed , barely , by there 's something about mary co writer ed decter"
0,"it 's the kind of movie you ca n't quite recommend because it is all windup and not much of a pitch , yet you ca n't bring yourself to dislike it"
0,"silly stuff , all mixed up together like a term paper from a kid who ca n't quite distinguish one sci fi work from another"
0,"supposedly based upon real , or at least soberly reported incidents , the film ends with a large human tragedy alas , getting there is not even half the interest"
0,irritating soul searching garbage
0,really dumb but occasionally really funny
0,the film does n't show enough of the creative process or even of what was created for the non fan to figure out what makes wilco a big deal
0,"this is as lax and limp a comedy as i 've seen in a while , a meander through worn out material"
0,it 's hard to know whether or not to recommend this film because for every thing it does right there 's at least one and occasionally two things it gets ever so wrong
0,"with the exception of mccoist , the players do n't have a clue on the park the acting is n't much better"
0,the big screen scooby makes the silly original cartoon seem smart and well crafted in comparison
0,"cruel and inhuman cinematic punishment simultaneously degrades its characters , its stars and its audience"
0,the film tries to touch on spousal abuse but veers off course and becomes just another revenge film
0,"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes"
0,"4ever has the same sledgehammer appeal as pokemon videos , but it breathes more on the big screen and induces headaches more slowly"
0,the picture emerges as a surprisingly anemic disappointment
0,"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves"
0,"i'm not sure which half of dragonfly is worse the part where nothing 's happening , or the part where something 's happening , but it 's stupid"
0,"the plot is nothing but boilerplate clich s from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times"
0,it 's hard to believe that something so short could be so flabby
0,the very simple story seems too simple and the working out of the plot almost arbitrary
0,the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show
0,this is a movie where the most notable observation is how long you 've been sitting still
0,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional"
0,"yes , 4ever is harmless in the extreme and it 'll mute your kids for nearly 80 minutes , but why not just treat the little yard apes to the real deal and take them to spirited away \?"
0,narc can only remind us of brilliant crime dramas without becoming one itself
0,it appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept
0,a nightmare date with a half formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes
0,you 'll just have your head in your hands wondering why lee 's character did n't just go to a bank manager and save everyone the misery
0,"although it tries to be much more , it 's really just another major league"
0,a minor picture with a major identity crisis it 's sort of true and it 's sort of bogus and it 's ho hum all the way through
0,"for all its alleged youthful fire , xxx is no less subservient to bond 's tired formula of guns , girls and gadgets while brandishing a new action hero"
0,"the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue , just because it seems obligatory"
0,"mark wahlberg may look classy in a '60s homage pokepie hat , but as a character he 's dry , dry , dry"
0,siegel and co writers lisa bazadona and grace woodard have relied too much on convention in creating the characters who surround frankie
0,"evans is a fascinating character , and deserves a better vehicle than this facetious smirk of a movie"
0,one of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch
0,the plot grinds on with yawn provoking dullness
0,represents something very close to the nadir of the thriller horror genre
0,"when it comes to the battle of hollywood vs woo , it looks like woo 's a p o w"
0,"it 's better than mid range steven seagal , but not as sharp as jet li on rollerblades"
0,there 's not a fresh idea at the core of this tale
0,"as is most commonly case with projects such noble and lofty ambitions , the film is less poetic than simply pretentious"
0,"pretend it 's a werewolf itself by avoiding eye contact and walking slowly away it 's fun , but it 's a real howler"
0,"it wo n't harm anyone , but neither can i think of a very good reason to rush right out and see it after all , it 'll probably be in video stores by christmas , and it might just be better suited to a night in the living room than a night at the movies"
0,"tries to parody a genre that 's already a joke in the united states the movie is the equivalent of french hip hop , which also seems to play on a 10 year delay"
0,"soderbergh tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence , and he creates an overall sense of brusqueness"
0,less a heartfelt appeal for the handicapped than a nice belgian waffle
0,"to build a feel good fantasy around a vain dictator madman is off putting , to say the least , not to mention inappropriate and wildly undeserved"
0,the script was reportedly rewritten a dozen times either 11 times too many or else too few
0,"if the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish"
0,there 's a whole heap of nothing at the core of this slight coming of age coming out tale
0,an ultra low budget indie debut that smacks more of good intentions than talent
0,"the movie does n't generate a lot of energy it is dark , brooding and slow , and takes its central idea way too seriously"
0,"it 's like a drive by you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise"
0,"overwrought , melodramatic bodice ripper"
0,"the whole thing feels like a ruse , a tactic to cover up the fact that the picture is constructed around a core of flimsy or , worse yet , nonexistent ideas"
0,a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it
0,why spend 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby \?
0,so exaggerated and broad that it comes off as annoying rather than charming
0,"forget the misleading title , what 's with the unexplained baboon cameo \?"
0,"a shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and rocawear clothing"
0,"the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it 's exhausting to watch"
0,simone is not a bad film it just does n't have anything really interesting to say
0,"nair stuffs the film with dancing , henna , ornamentation , and group song , but her narrative clich s and telegraphed episodes smell of old soap opera"
0,the chateau is less concerned with cultural and political issues than doting on its eccentric characters
0,"writer director john mckay ignites some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it 's disastrous and kate 's jealous female friends become downright despicable"
0,there 's nothing provocative about this film save for the ways in which it studiously avoids provoking thought
0,"christina ricci comedy about sympathy , hypocrisy and love is a misfire"
0,a very stylish but ultimately extremely silly tale a slick piece of nonsense but nothing more
0,"in theory , a middle aged romance pairing clayburgh and tambor sounds promising , but in practice it 's something else altogether clownish and offensive and nothing at all like real life"
0,"a sleep inducingly slow paced crime drama with clumsy dialogue , heavy handed phoney feeling sentiment , and an overly familiar set of plot devices"
0,a really funny fifteen minute short stretched beyond its limits to fill an almost feature length film
0,"there 's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings"
0,the problem is that the movie has no idea of it is serious or not
0,"for this sort of thing to work , we need agile performers , but the proficient , dull sorvino has no light touch , and rodan is out of his league"
0,there are many definitions of 'time waster' but this movie must surely be one of them
0,"super troopers is an odd amalgam of comedy genres , existing somewhere between the often literal riffs of early zucker brothers abrahams films , and the decidedly foul stylings of their post modern contemporaries , the farrelly brothers"
0,"if you go into the theater expecting a scary , action packed chiller , you might soon be looking for a sign an exit sign , that is"
0,"caso voc sinta necessidade de sair da sala antes do t rmino da proje o , n o se preocupe ningu m lhe enviar penas simbolizando covardia"
0,"at first , the sight of a blind man directing a film is hilarious , but as the film goes on , the joke wears thin"
0,adam sandler is to gary cooper what a gnat is to a racehorse
0,a mess
0,"the smash 'em up , crash 'em up , shoot 'em up ending comes out of nowhere substituting mayhem for suspense"
0,'a' for creativity but comes across more as a sketch for a full length comedy
0,"partway through watching this saccharine , easter egg colored concoction , you realize that it is made up of three episodes of a rejected tv show"
0,"analyze that regurgitates and waters down many of the previous film 's successes , with a few new swings thrown in"
0,"the leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material"
0,a sha na na sketch punctuated with graphic violence
0,"benigni 's pinocchio is extremely straight and mind numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow"
0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting"
0,painfully padded
0,"while the film misfires at every level , the biggest downside is the paucity of laughter in what 's supposed to be a comedy"
0,birot 's directorial debut \( she co wrote the script with christophe honor \) is n't so much bad as it is bland
0,director jay russell weighs down his capricious fairy tale with heavy sentiment and lightweight meaning
0,"anyway , for one reason or another , crush turns into a dire drama partway through after that , it just gets stupid and maudlin too bad , but thanks to some lovely comedic moments and several fine performances , it 's not a total loss"
0,everything is pegged into the groove of a new york dating comedy with 'issues' to simplify
0,"it 's not nearly as fresh or enjoyable as its predecessor , but there are enough high points to keep this from being a complete waste of time"
0,a movie that harps on media constructed 'issues' like whether compromise is the death of self this orgasm wo n't be an exceedingly memorable one for most people
0,"it 's a gag that 's worn a bit thin over the years , though do n't ask still finds a few chuckles"
0,the sum of the parts equals largely a confused mediocrity
0,"it 's just too bad the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile ups and the requisite screaming captain"
0,"it 's super violent , super serious and super stupid"
0,"like the tuck family themselves , this movie just goes on and on and on and on"
0,by turns numbingly dull witted and disquietingly creepy
0,"let 's issue a moratorium , effective immediately , on treacly films about inspirational prep school professors and the children they so heartwarmingly motivate"
0,a dopey movie clothed in excess layers of hipness
0,'dragonfly' is a movie about a bus wreck that turns into a film wreck
0,a dreary rip off of goodfellas that serves as a muddled and offensive cautionary tale for hispanic americans
0,one of those decades spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time
0,"what 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be"
0,watching this film nearly provoked me to take my own life and if the hours wins 'best picture' i just might
0,"eastwood winces , clutches his chest and gasps for breath it 's a spectacular performance ahem , we hope it 's only acting"
0,"this is n't just the cliffsnotes version of nicholas nickleby , it 's the cliffsnotes with pages missing"
0,"overall , it 's a pretty mediocre family film"
0,"frida is certainly no disaster , but neither is it the kahlo movie frida fans have been looking for"
0,one of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from ms spears
0,"depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it 's being"
0,the plan to make enough into an inspiring tale of survival wrapped in the heart pounding suspense of a stylish psychological thriller' has flopped as surely as a souffl gone wrong
0,"elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level"
0,"lazy , miserable and smug this is one of the biggest disappointments of the year"
0,puts on airs of a hal hartley wannabe film without the vital comic ingredient of the hilarious writer director himself
0,a generic international version of a typical american horror film
0,"but the power of these subjects is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative"
0,audiences will find no mention of political prisoners or persecutions that might paint the castro regime in less than saintly tones
0,"while hollywood ending has its share of belly laughs \( including a knockout of a closing line \) , the movie winds up feeling like a great missed opportunity"
0,this is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream
0,friday after next is a lot more bluster than bite
0,"there are weird resonances between actor and role here , and they 're not exactly flattering"
0,"the slapstick is labored , and the bigger setpieces flat"
0,bean drops the ball too many times hoping the nifty premise will create enough interest to make up for an unfocused screenplay
0,"the appeal of the vulgar , sexist , racist humour went over my head or considering just how low brow it is perhaps it snuck under my feet"
0,"i can only imagine one thing worse than kevin spacey trying on an irish accent , and that 's sultry linda fiorentino doing the same thing"
0,it 's everything you do n't go to the movies for
0,there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance
0,"a dull , inconsistent , dishonest female bonding picture"
0,an awkwardly garish showcase that diverges from anything remotely probing or penetrating
0,every conceivable mistake a director could make in filming opera has been perpetrated here
0,"feels at times like a giant commercial for universal studios , where much of the action takes place"
0,"the dialogue is cumbersome , the simpering soundtrack and editing more so"
0,"the movie certainly has its share of clever moments and biting dialogue , but there 's just not much lurking below its abstract surface"
0,"a boring , pretentious muddle that uses a sensational , real life 19th century crime as a metaphor for well , i'm not exactly sure what and has all the dramatic weight of a raindrop"
0,rainy days and movies about the disintegration of families always get me down
0,"twenty years later , reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast forward technology that he so stringently takes to task"
0,"a live action cartoon , a fast moving and cheerfully simplistic 88 minutes of exaggerated action put together with the preteen boy in mind"
0,"see clockstoppers if you have nothing better to do with 94 minutes but be warned , you too may feel time has decided to stand still or that the battery on your watch has died"
0,the film 's implicit premise is that the faith of the tonga people is in every way inferior to that of john
0,"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort"
0,"the movie attempts to mine laughs from a genre the gangster crime comedy that wore out its welcome with audiences several years ago , and its cutesy reliance on movie specific cliches is n't exactly endearing"
0,"the movie 's gloomy atmosphere is fascinating , though , even if the movie itself does n't stand a ghost of a chance"
0,"rob schneider 's infantile cross dressing routines fill the hot chick , the latest gimmick from this unimaginative comedian"
0,"the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter"
0,gayton 's script telegraphs every discovery and layers on the gloss of convenience
0,"by the time the surprise ending is revealed , interest cannot be revived"
0,meandering and confusing
0,"yes , i have given this movie a rating of zero but fans of the show should not consider this a diss consider it 'perfection '"
0,it 's probably not easy to make such a worthless film
0,"there 's an epic here , but you have to put it together yourself"
0,"the acting is stiff , the story lacks all trace of wit , the sets look like they were borrowed from gilligan 's island and the cgi scooby might well be the worst special effects creation of the year"
0,"not only unfunny , but downright repellent"
0,"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine"
0,"the actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen"
0,"the time machine is a movie that has no interest in itself it does n't believe in itself , it has no sense of humor it 's just plain bored"
0,"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise"
0,ear splitting exercise in formula crash and bash action
0,it 's sweet but just a little bit too precious at the start and a little too familiar at the end
0,"director george hickenlooper has had some success with documentaries , but here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place"
0,throw smoochy from the train !
0,the young stars are too cute the story and ensuing complications are too manipulative the message is too blatant the resolutions are too convenient
0,a reworking of die hard and cliffhanger but it 's nowhere near as exciting as either
0,"his best film remains his shortest , the hole , which makes many of the points that this film does but feels less repetitive"
0,brosnan 's finest non bondish performance yet fails to overcome the film 's manipulative sentimentality and annoying stereotypes
0,what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film
0,the laughs are as rare as snake foo yung
0,"the cast has a high time , but de broca has little enthusiasm for such antique pulp"
0,"trouble every day is a success in some sense , but it 's hard to like a film so cold and dead"
0,"chen films the resolutely downbeat smokers only with every indulgent , indie trick in the book"
0,"even if britney spears is really cute , her movie is really bad"
0,the iditarod lasts for days this just felt like it did
0,"plot , characters , drama , emotions , ideas all are irrelevant to the experience of seeing the scorpion king"
0,"all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness"
0,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday"
0,horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible
0,really horrible drek
0,rather less than the sum of its underventilated p re fils confrontations
0,"flat , but with a revelatory performance by michelle williams"
0,the ring just left me cold and wet like i was out in the seattle drizzle without rainwear
0,seems like someone going through the motions
0,"the misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten"
0,"a loud , low budget and tired formula film that arrives cloaked in the euphemism 'urban drama '"
0,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie"
0,a pretentious and ultimately empty examination of a sick and evil woman
0,this version of h g wells' time machine was directed by h g wells' great grandson they should have found orson welles' great grandson
0,i could have used my two hours better watching being john malkovich again
0,"a predictable , manipulative stinker the story passes time until it 's time for an absurd finale of twisted metal , fireballs and revenge"
0,"like a three ring circus , there are side stories aplenty none of them memorable"
0,"the story of trouble every day is so sketchy it amounts to little more than preliminary notes for a science fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult"
0,"a lousy movie that 's not merely unwatchable , but also unlistenable"
0,"the result is a gaudy bag of stale candy , something from a halloween that died"
0,suffers from a decided lack of creative storytelling
0,this is n't a movie it 's a symptom
0,this stuck pig of a movie flails limply between bizarre comedy and pallid horror
0,always destined to be measured against anthony asquith 's acclaimed 1952 screen adaptation
0,"takes one character we do n't like and another we do n't believe , and puts them into a battle of wills that is impossible to care about and is n't very funny"
0,"nijinsky says , 'i know how to suffer' and if you see this film you 'll know too"
0,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction"
0,the problem with all of this it 's not really funny
0,everything was as superficial as the forced new jersey lowbrow accent uma had
0,too gory to be a comedy and too silly to be an effective horror film
0,"trying to figure out the rules of the country bear universe when are bears bears and when are they like humans , only hairier would tax einstein 's brain"
0,"seriously , rent the disney version"
0,just because a walk to remember is shrewd enough to activate girlish tear ducts does n't mean it 's good enough for our girls
0,"by the end , you just do n't care whether that cold hearted snake petrovich \( that would be reno \) gets his comeuppance just bring on the battle bots , please !"
0,"after the setup , the air leaks out of the movie , flattening its momentum with about an hour to go"
0,"we 're left with a story that tries to grab us , only to keep letting go at all the wrong moments"
0,plays like a volatile and overlong w magazine fashion spread
0,as inept as big screen remakes of the avengers and the wild wild west
0,an instant candidate for worst movie of the year
0,the sheer dumbness of the plot \( other than its one good idea \) and the movie 's inescapable air of sleaziness get you down
0,an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike
0,"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube"
0,"visually rather stunning , but ultimately a handsome looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it"
0,"if festival in cannes nails hard boiled hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing"
0,more of an intriguing curiosity than a gripping thriller
0,"a serious movie with serious ideas but seriously , folks , it does n't work"
0,"if routine action and jokes like this are your cup of tea , then pay your 8 and get ready for the big shear this is one baaaaaaaaad movie"
0,"an unholy mess , driven by the pathetic idea that if you shoot something on crummy looking videotape , it must be labelled 'hip' , 'innovative' and 'realistic'"
0,sex with strangers will shock many with its unblinking frankness but what is missing from it all is a moral what is the filmmakers' point \? why did they deem it necessary to document all this emotional misery \?
0,"just like the deli sandwich lots of ham , lots of cheese , with a sickly sweet coating to disguise its excrescence until just after \( or during \) consumption of its second half"
0,"an achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses"
0,a benign but forgettable sci fi diversion
0,"the action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises"
0,hokey art house pretension
0,"the biggest problem with satin rouge is lilia herself she 's a cipher , played by an actress who smiles and frowns but does n't reveal an inner life"
0,"the screenplay is hugely overwritten , with tons and tons of dialogue most of it given to children"
0,comes uncomfortably close to coasting in the treads of the bicycle thief
0,this low rent and even lower wit rip off of the farrelly brothers' oeuvre gets way too mushy and in a relatively short amount of time
0,one suspects that craven endorses they simply because this movie makes his own look much better by comparison
0,"taken purely as an exercise in style , this oppressively gloomy techno horror clambake is impossible to ignore but as a movie , it 's a humorless , disjointed mess"
0,the dark and bittersweet twist feels strange as things turn nasty and tragic during the final third of the film first timer john mckay is never able to pull it back on course
0,"we just do n't really care too much about this love story in that setting , their struggle is simply too ludicrous and borderline insulting"
0,"an unremarkable , modern action comedy buddy movie whose only nod to nostalgia is in the title"
0,two tedious acts light on great scares and a good surprise ending
0,the only entertainment you 'll derive from this choppy and sloppy affair will be from unintentional giggles several of them
0,"as the characters get more depressed , the story gets more tiresome , especially as it continues to mount a conspicuous effort to be profound"
0,"complete lack of originality , cleverness or even visible effort"
0,"yes , spirited away is a triumph of imagination , but it 's also a failure of storytelling"
0,terminally brain dead production
0,"much like its easily dismissive take on the upscale lifestyle , there is n't much there here"
0,my response to the film is best described as lukewarm maybe i found the proceedings a little bit too conventional
0,"from beginning to end , this overheated melodrama plays like a student film"
0,it 's such a mechanical endeavor that it never bothers to question why somebody might devote time to see it
0,this is just lazy writing even kids deserve better
0,"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey"
0,murder by numbers just does n't add up
0,i watched the brainless insanity of no such thing with mounting disbelief
0,"well before it 's over , beijing bicycle begins spinning its wheels"
0,a sugar coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks
0,just a bunch of good actors flailing around in a caper that 's neither original nor terribly funny
0,"meticulously mounted , exasperatingly well behaved film , which ticks off kahlo 's lifetime milestones with the dutiful precision of a tax accountant"
0,"it tries too hard , and overreaches the logic of its own world"
0,'the ch teau is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot '
0,"this extremely unfunny film clocks in at 80 minutes , but feels twice as long"
0,"a great ending does n't make up for a weak movie , and crazy as hell does n't even have a great ending"
0,attempts by this ensemble film to impart a message are so heavy handed that they instead pummel the audience
0,"a dreary , incoherent , self indulgent mess of a movie in which a bunch of pompous windbags drone on inanely for two hours a cacophony of pretentious , meaningless prattle"
0,"it cannot be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is dull yes , dull"
0,chai 's structure and pacing are disconcertingly slack
0,"like a fish that 's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places"
0,"imagine the cleanflicks version of 'love story , ' with ali macgraw 's profanities replaced by romance novel platitudes"
0,"it feels like a community theater production of a great broadway play even at its best , it will never hold a candle to the original"
0,a well acted and well intentioned snoozer
0,"solondz may be convinced that he has something significant to say , but he is n't talking a talk that appeals to me"
0,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching"
0,life is a crock or something like it
0,"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history war , revolution , communism , etc"
0,"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades"
0,"there are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big budget bust"
0,most of the action setups are incoherent
0,heavy handed exercise in time vaulting literary pretension
0,"lisa rinzler 's cinematography may be lovely , but love liza 's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension"
0,what happened with pluto nash \? how did it ever get made \?
0,"but buying into sham truths and routine indie filmmaking , freundlich has made just another safe movie it 's not horrible , just horribly mediocre"
0,"the question hanging over the time machine is not , as the main character suggests , 'what if \? ' but rather , 'how can you charge money for this \? '"
0,fear dot com is more frustrating than a modem that disconnects every 10 seconds
0,"the vampire thriller blade ii starts off as a wild hoot and then sucks the blood out of its fun toward the end , you can feel your veins cringing from the workout"
0,the exclamation point seems to be the only bit of glee you 'll find in this dreary mess
0,"a low budget affair , tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction then again , in a better movie , you might not have noticed"
0,"i'm not sure which is worse the poor acting by the ensemble cast , the flat dialogue by vincent r nebrida or the gutless direction by laurice guillen"
0,plays like one of those conversations that comic book guy on the simpsons has
0,this may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar
0,"glib , satirical documentary that fudges facts , makes facile points and engages in the cinematic equivalent of tabloid journalism"
0,"almost nothing else raunchy and graphic as it may be in presentation is one sided , outwardly sexist or mean spirited and in a sense , that 's a liability"
0,"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch fests farts , boobs , unmentionables without much success"
0,could the country bears really be as bad as its trailers \? in a word yes
0,"trivial where it should be profound , and hyper cliched where it should be sincere"
0,"every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy half past dead is just such an achievement"
0,"what begins as a seemingly brainless , bubbly romantic comedy becomes a cliche drenched melodrama by mid film and , by film 's end , a feminist action fantasy"
0,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls
0,"if you liked the 1982 film then , you 'll still like it now"
0,"sorority boys , which is as bad at it is cruel , takes every potential laugh and stiletto stomps the life out of it"
0,proves that a movie about goodness is not the same thing as a good movie
0,this is standard crime drama fare instantly forgettable and thoroughly dull
0,shocking only in that it reveals the filmmaker 's bottomless pit of self absorption
0,schindler 's list it ai n't
0,return to neverland manages to straddle the line between another classic for the company and just another run of the mill disney sequel intended for the home video market
0,"the movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the webcast"
0,"if oscar had a category called best bad film you thought was going to be really awful but was n't , guys would probably be duking it out with the queen of the damned for the honor"
0,despite some gulps the film is a fuzzy huggy
0,"this re do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against"
0,"just like every other seagal movie , only louder and without that silly ponytail"
